941694;POLISH;Allure
941693;POLISH;Aubergine
941689;POLISH;Comet
941691;POLISH;Fireworks
941692;POLISH;Metallic
941690;POLISH;Royal
941647;POLISH;Blueberries
941653;POLISH;Elephant
941654;POLISH;Moon Dust
941638;POLISH;Sunset
941652;POLISH;Suntan
941648;POLISH;Twilight
941688;POLISH;Angel
941601;POLISH;Antique Doll
941494;POLISH;Argentina
941489;POLISH;Atlanta
941611;POLISH;Bachata
941602;POLISH;Betelgeuse
941495;POLISH;Bolivia
941411;POLISH;Bordeaux Wine
941609;POLISH;Bossa Nova
941488;POLISH;Boston
941480;POLISH;Brantford
941627;POLISH;Brava
941496;POLISH;Brazil
941478;POLISH;Burnaby
941471;POLISH;Cambridge
941615;POLISH;Cardoso
941630;POLISH;Cariocas
941484;POLISH;Chicago
941497;POLISH;Chile
941421;POLISH;Cinderella
941423;POLISH;Classic Nude
941498;POLISH;Colombia
941633;POLISH;Copacabana
941613;POLISH;Cumbia
941600;POLISH;Deep Ocean
941628;POLISH;Deixa Falar
941604;POLISH;Delphinium
941425;POLISH;Downtown
941499;POLISH;Ecuador
941481;POLISH;Edmonton
941418;POLISH;Fantasy
941405;POLISH;Femme Fatale
941616;POLISH;Fortaleza
941415;POLISH;French Kiss
941500;POLISH;French
941624;POLISH;Frevo
941501;POLISH;Guyana
941629;POLISH;Habanera
941407;POLISH;Hollywood Dream
941404;POLISH;Iconic Red
941631;POLISH;Ipanera
941475;POLISH;Kimberley
941493;POLISH;Lafayette
941486;POLISH;Las Vegas
941417;POLISH;Lavender
941632;POLISH;Leblon
941483;POLISH;Los Angeles
941610;POLISH;Mambo
941626;POLISH;Maracatu
941612;POLISH;Merengue
941487;POLISH;Miami
941413;POLISH;Midnight Poison
941406;POLISH;Milano Chic
941490;POLISH;Modesto
941476;POLISH;Montreal
941617;POLISH;Natal
941434;POLISH;Neon Antalya
941431;POLISH;Neon Barcelona
941440;POLISH;Neon Haiti
941441;POLISH;Neon Maldives
941433;POLISH;Neon Mexico
941437;POLISH;Neon Monako
941429;POLISH;Neon Montenegro
941438;POLISH;Neon Paris
941432;POLISH;Neon Rome
941439;POLISH;Neon Thailand
941435;POLISH;Neon Venice
941482;POLISH;New York
941492;POLISH;Oceanside
941614;POLISH;Pachanga
941502;POLISH;Paraguay
941503;POLISH;Peru
941507;POLISH;Pure black
941506;POLISH;Pure white
941470;POLISH;Quebec
941403;POLISH;Raspberry Jam
941472;POLISH;Richmond
941620;POLISH;Rio Branco
941618;POLISH;Rocas
941491;POLISH;Rochester
941412;POLISH;Rock-Roll
941402;POLISH;Rose Bouquet
941426;POLISH;Royal Plum
941622;POLISH;Rueda
941625;POLISH;Rumba
941621;POLISH;Salsa
941623;POLISH;Samba
941424;POLISH;Soft Velvet
941603;POLISH;Solidago
941410;POLISH;Spanish Dance
941477;POLISH;Toronto
941504;POLISH;Uruguay
941473;POLISH;Vancouver
941505;POLISH;Venezuela
941474;POLISH;Victoria
941485;POLISH;Washington
941479;POLISH;Windsor
941427;POLISH;Ñoral madness 
941637;POLISH;Candy
941636;POLISH;Coral Island
941643;POLISH;Cote d'Azur
941642;POLISH;Lagoon
941639;POLISH;Neon Ibiza
941671;POLISH;Bamboo
941663;POLISH;Crocuses
941675;POLISH;Frappe coffee
941672;POLISH;Jungle
941665;POLISH;Mermaid
941667;POLISH;Ocean Wave
941670;POLISH;Pistachio
941658;POLISH;Salmon
941657;POLISH;Savanna
941666;POLISH;Seventh Heaven
941539;PAINT;Acapulño
941532;PAINT;Barocco
941464;PAINT;Beaujolais
941446;PAINT;Bitter Coffee
941531;PAINT;Buffalo Brown
941465;PAINT;Burgundy Dress
941466;PAINT;Burning Flames
941460;PAINT;Damask Rose
941452;PAINT;Deepness
941541;PAINT;Desire
941450;PAINT;Double Whiskey
941454;PAINT;First Love
941447;PAINT;Flamenco
941448;PAINT;Frozen Mango
941469;PAINT;Glamorous Peach
941455;PAINT;Hawaiian Pink
941468;PAINT;Iceberg
941538;PAINT;Lemonade
941463;PAINT;Magenta Siren
941449;PAINT;Malibu
941459;PAINT;Mandarin Red
941536;PAINT;Mavi
941457;PAINT;Merlot
941533;PAINT;Moon Sparkle 
941462;PAINT;Passionate Apricot
941458;PAINT;Scarlet Sails
941535;PAINT;Sherwood
941451;PAINT;Sunny Rays
941540;PAINT;Sweet Kiss
941467;PAINT;The Abyss
941534;PAINT;Vanadero Beach 
941530;PAINT;Venetian Mask
941537;PAINT;Vintage Lilac
